702.95374	11165.64483	10223.49143		7154.40723		6861.7725		8094.77455		7753.41089	11233.84268		8945.18914		6047.39727		8567.49953		7130.74589		5868.45796		6939.1925		7368.06086		7195.3382	10676.03255		6707.58751	10501.51062	10622.79188		9515.25164		7006.42358		6440.74226		7447.30821		7703.10008	10987.54089		9058.34345		5627.26827		7117.45805		7216.2193	10970.73383		6528.75891		8559.82617		9036.37527		9560.16996		3087.27979		6776.29963		8259.26829		8867.61632	10330.75767	11194.92563		8146.71911	10968.8421	13987.44472	14146.40119	12001.1917		4273.47698		8513.46246	12919.96514		8959.25285		8374.21661	14539.53058	10999.30767		9752.35859	11449.72297	11350.00086		6532.34277	10310.98924	13814.23031	14504.90108	16246.1423	12786.21168	10533.20657		9500.9624	12703.06356	10258.33967	15760.39904	19678.66248	16489.65991	12239.25329	10852.67762	11112.4271	13045.07371		5681.3835		9733.0864	10831.7901		7847.06158	10956.91846	13557.22975	12440.61758		9597.44838		4107.83736		7607.29171	11702.27436		7930.52737		7565.28025	12483.68535	11088.02089		8709.70386	11386.01629	11284.90128		6137.77298	10475.68931	12732.34825	15680.92471	15504.8292	11480.75429	10285.7473		9259.24325	12043.03331		9440.38011	15450.77284	17447.85556	16395.37329	10752.47326	11492.26696	11246.22425	14365.80878		5965.2423		9651.54426	10219.08114
697.2945	11203.84745	10160.86325		7495.89819		6922.63075		8093.62731		7904.40856	11327.30925		8912.93753		6017.6624		8662.65417		7064.68137		5881.41045		7095.61271		7420.15314		7617.22326	10674.55805		6607.96642	10678.52543	10669.78938		9520.00037		6991.11621		6455.25708		7431.31265		7869.37255	11131.8602		9080.73301		5679.99279		7185.24937		7257.09275	11260.84128		6519.86934		9281.77148		8944.96931		9474.95946		3277.77048		6850.27013		8282.67236		9097.44914	10354.97698	11390.15103		8089.81195	10921.61343	13843.21557	14054.08934	11884.07716		4197.43114		8430.95477	12740.65299		8894.68621		8347.82817	14613.47904	10975.14203		9819.82296	11427.26899	11332.98249		6612.20422	10176.93269	13755.81499	14533.29973	16119.36554	12829.83742	10358.8583		9470.80164	12549.13879	10204.35042	15563.65402	19482.21171	16353.12754	12104.68436	10987.07252	11018.19159	12851.5249		5662.9682		9860.79651	10908.57588		7859.88047	11057.31463	13462.78574	12151.39381		9478.78127		4062.2867		7583.48154	11675.35709		7908.80367		7628.02858	12496.99659	11129.47826		8872.359	11484.0088	11283.77513		6116.04488	10445.83066	12723.55262	15795.1843	15596.13777	11651.16574	10273.54996		9298.4536	11978.30973		9369.54922	15527.9314	17189.51206	16223.24228	10554.59788	11669.93296	11189.15856	14783.52214		5956.96515		9841.28138	10332.78545
706.77564	11189.97475	10350.06379		7454.22656		6845.77768		8102.42864		7834.81959	11283.0602		8988.13388		6140.14181		8642.51254		6964.59956		5832.42666		7136.37901		7535.1288		7365.37889	10798.02029		6696.82932	10639.76824	10658.29673		9602.83066		7190.0116		6387.18793		7430.763		7784.82796	11069.86326		9074.35748		5613.64262		7139.99389		7367.67788	10905.01378		6538.16993		9018.58398		9260.05229		9764.57652		2923.80239		6940.74214		8110.95042		8836.11228	10343.36998	11349.16279		8109.03008	11115.71363	13881.9609	14304.90316	12172.2625		4328.9386		8639.39947	12989.24948		8985.60951		8388.94517	14742.39954	11042.84755		9869.18762	11531.01535	11439.05675		6697.03561	10390.2767	13835.57005	14536.18467	16271.51587	12950.54561	10613.76976		9565.84512	12744.16996	10370.17362	15824.49918	19755.56686	16601.0745	12362.31141	10944.9412	11190.55133	13395.42116		5855.56742		9738.65246	10882.04373		7740.73606	11100.64025	13469.59891	12417.61706		9746.28221		4136.56607		7694.39621	11763.33704		7976.75492		7722.76687	12612.37115	11199.21845		8841.3079	11511.86223	11360.54419		6170.51777	10609.46557	12805.77319	15645.81602	15468.0479	11581.44882	10398.77478		9350.68755	12079.54234		9539.33724	15451.04838	17391.30841	16457.47149	10862.96863	11673.05154	11347.98011	14666.33592		6138.33665		9816.27788	10313.16389
691.45037	11215.49474	10124.95462		7426.15967		6871.19316		8095.06565		7913.88995	11294.95802		8913.90965		6073.93219		8675.07928		7079.68184		5879.48024		7148.47411		7525.61369		7499.37301	10731.89214		6661.05578	10376.87069	10668.06561		9431.39665		7188.03577		6436.06656		7421.90429		7868.02374	11034.04612		8991.84159		5640.95721		7182.67781		7220.54785	10993.60959		6539.0857		8776.78906		8994.003		9627.88135		3291.16149		6964.37032		8524.57311		9291.84825	10494.03453	11228.93703		7955.15954	11059.25429	13833.42748	14072.10074	11966.20208		4213.26459		8433.76376	12800.22619		8917.80865		8404.08336	14634.59141	10936.6828		9881.17043	11369.33019	11473.35435		6624.27471	10235.53936	13826.84383	14492.89963	16188.41813	12951.19857	10326.9874		9520.61989	12520.95823	10255.11918	15644.8713	19386.44589	16349.7758	12062.81111	10992.79895	11025.89582	13066.87301		5712.28672		9805.34462	10887.33048		7750.45306	11105.59894	13364.90407	12039.00388		9680.23527		3974.32111		7567.76072	11650.3336		7893.17348		7748.00113	12519.66451	11034.56517		8904.00045	11425.54307	11316.52283		6202.8357	10461.44915	12628.69467	15539.17115	15511.0067	11649.41849	10225.414		9233.95425	11963.97884		9414.74648	15239.21051	17085.99762	16141.62651	10489.18622	11604.09395	11174.42861	14900.11087		5987.13624		9806.14713	10239.96368
704.30709	11186.13221	10260.73348		7759.21655		6832.56154		8078.18746		7873.66017	11234.63114		8999.69019		6094.74421		8495.70151		6863.70972		5821.86586		7144.97688		7529.61404		7317.37834	10859.04546		6636.18695	10733.62967	10630.20573		9495.04144		7307.69165		6393.83204		7431.31811		7842.26096	11119.28879		8996.83674		5601.0829		7171.0702		7301.83954	10894.47711		6565.53448		8809.2793		9135.69331		9707.22954		2794.01506		6887.0876		8127.4747		8890.94043		9934.91881	11350.67752		8004.99674	11223.2387	13811.65837	14261.15797	12297.75815		4334.49148		8601.39949	13072.78395		8994.23397		8432.63033	14748.20499	11016.64326		9956.823	11515.40985	11538.70022		6655.76463	10323.89531	13918.67512	14498.60745	16469.20354	13012.46035	10594.02295		9597.21885	12685.18085	10339.60955	15672.50273	19793.25491	16526.03537	12331.91572	11013.74055	11178.90704	13645.68101		5829.0641		9754.8797	10919.77301		7765.96719	11097.64708	13381.87491	12327.89163		9709.45193		4078.63837		7664.19691	11776.68874		7936.03385		7676.42382	12727.21225	11158.2324		8888.55708	11542.74303	11475.16476		6148.18177	10553.73617	12790.69669	15837.14039	15598.6963	11605.79395	10234.19559		9291.99372	12000.68478		9537.85721	15269.58685	17432.56732	16292.62202	10763.67178	11769.74343	11327.59027	14732.56721		6001.38841		9774.18868
699.41506	11174.61419		9999.20509		7561.86011		6899.41028		8078.45611		7863.2121	11131.57338		8878.53351		5987.045		8609.90091		6937.32336		5855.10375		7162.30873		7569.65659		7404.64421	10644.3303		6658.59618	10409.44938	10603.30388		9365.65901		6820.34607		6434.03827		7440.9808		7806.19655	10839.57912		8948.90651		5600.33926		7216.58917		7202.62838	10917.57199		6580.72555		8805.79785		8863.48398		9539.23591		2878.44854		6913.13119		8182.4027		8990.39247		9955.34794	11424.46302		8075.18698	10880.6017	13785.48515	14166.8404	11831.18532		4283.742		8394.51083	12817.38245		8998.72106		8353.49633	14611.10301	10972.46397		9818.36915	11390.72754	11360.31546		6527.59032	10171.07006	13710.66906	14458.19501	16134.96899	12771.6926	10448.592		9539.78487	12573.61139	10232.04075	15391.50583	19424.03611	16414.593	12103.68896	10930.35758	11052.44563	13151.25422		5770.66399		9619.55415	10880.98794		7786.94351	10966.84438	13290.84002	12196.22179		9477.59958		3992.87888		7585.6497	11618.85528		7999.51893		7646.23611	12532.10011	11132.73657		8818.74369	11483.5428	11345.93036		6202.63689	10476.83596	12634.27498	15634.66237	15426.11858	11550.26642	10275.33095		9254.22907	11946.25297		9409.13296	15088.21665	17081.01451	16187.21284	10621.56535	11520.33865	11147.77045	14954.87945		5851.38881	
704.1341	11199.63907	10162.57457		7464.73608		6844.3217		8065.16713		7833.72257	11141.00873		8871.57611		6016.06092		8418.42577		6841.03771		5824.779		7105.63366		7531.88126		7303.16924	10463.27702		6751.42661	10471.51146	10623.78052		9434.85546		7159.07544		6395.26098		7404.24561		7742.75527	11010.27187		9030.04011		5568.27737		7182.95018		7302.47373	10783.04693		6570.83128		8701.65723		9041.64717		9618.88063		3191.99426		6870.60198		8239.03223		8954.65736		9945.57649	11374.16508		7938.00817	11067.04253	13905.64371	14130.90217	12128.16418		4370.09603		8517.87359	13066.36114		9045.22015		8387.06989	14654.68154	11056.5807		9853.16292	11505.73289	11400.93252		6576.28315	10334.58639	13892.18451	14693.31843	16367.39257	12793.03396	10515.95443		9586.66815	12658.25103	10317.94056	15687.55088	19679.35381	16438.58703	12248.15596	10910.93913	11168.38211	13438.64491		5829.96953		9662.94788	10874.31558		7627.33209	10969.59025	13512.11837	12223.9914		9672.69085		4238.20605		7639.63413	11670.78401		8074.39064		7665.87362	12587.23028	11156.41892		8827.18541	11529.43954	11367.40682		6159.48964	10542.04658	12756.1788	15555.72702	15522.52966	11464.50238	10218.37943		9292.27644	11972.16253		9475.11085	15203.23486	17420.09354	16274.87717	10712.60821	11614.66244	11325.12803	14480.2248		6134.99184		9721.77813
696.81901	11230.64374		9977.01387		7028.21021		6930.38312		8094.38829		7933.03982	11200.47637		8952.66665		6169.03188		8581.89534		7026.75876		5915.42072		7094.64523		7474.02097		7395.374	10456.77322		6640.23573	10407.72091	10692.15087		9236.19249		7247.99329		6468.71534		7447.79336		7889.24605	10885.96419		9121.7763		5781.29081		7190.27691		7449.2321	10883.6875		6577.87698		8562.31445		8684.79287		9584.81529		3364.18884		6895.56725		8226.91517		9033.74599	10449.57373	11515.67604		7996.85592	10954.98306	13955.58425	14125.71704	11891.97111		4357.84401		8438.93673	12900.61725		8997.76814		8336.80918	14606.68461	11021.51823		9794.51726	11362.23302	11406.27544		6658.73351	10318.64959	13791.47098	14622.3429	16241.26726	12736.21648	10386.48833		9531.03106	12552.73238	10257.35539	15500.64271	19591.66105	16402.40165	12093.66949	10990.50399	11082.59931	12904.04462		5777.20898		9734.46988	10939.99698		7840.8811	11100.37262	13542.97302	12140.01639		9567.64882		4143.63856		7630.54146	11671.61074		7985.89722		7642.03151	12524.72575	11116.19478		8886.79789	11482.25956	11324.36511		6168.36241	10501.21297	12583.49733	15749.33669	15607.39215	11541.278	10202.65354		9301.14451	11951.23148		9393.5889	15328.48807	17245.95616	16240.90316	10589.50399	11637.26893	11172.46006	14598.62488		6111.99032		9885.10684
706.5487	11201.33544	10325.37811		7320.2439		6878.0785		8132.23335		7852.49327	11263.63959		8998.66019		6200.65058		8557.47291		7070.68997		5893.25562		7138.99856		7597.25558		7449.39848	10727.47374		6730.80746	10601.79487	10660.43666		9632.65362		7752.69641		6426.80948		7470.31912		7792.85416	11024.31788		9088.02942		5608.67064		7157.55053		7236.68536	11010.64917		6541.10357		8363.11621		9103.81008		9729.63611		2977.82406		6916.8455		8288.72479		8897.87969	10283.39805	11282.27658		7981.07959	10929.28459	14043.41379	14228.07864	11990.18063		4362.58638		8562.07616	13043.18446		9042.22182		8364.29869	14639.18279	11047.68143		9762.02016	11457.2286	11446.94965		6646.32839	10337.86707	13827.92863	14612.56695	16321.19021	12738.13377	10525.75963		9566.28635	12706.39499	10279.84093	15836.83525	19809.05155	16508.86871	12227.24608	10960.26647	11191.13529	13323.93547		5818.10461		9846.7061	10954.34596		7751.24773	11090.06199	13671.04172	12312.89648		9661.02797		4173.38582		7667.66162	11757.81225		7979.91973		7660.40699	12560.15186	11135.45242		8773.62522	11452.20179	11315.08213		6175.07492	10531.86237	12803.75282	15671.82519	15522.30297	11490.86199	10300.35324		9386.25553	12015.44559		9451.10304	15499.48707	17561.48905	16363.48371	10734.3013	11566.37287	11253.75971	14455.22717		6122.87148		9778.86886	10188.73426
711.6846	11262.14465	10093.32928		7678.46533		6998.48522		8168.51432		7968.82446	11358.16355		8995.61974		6094.80947		8745.89388		7034.27903		5937.0215		7157.22737		7543.67095		7727.64775	10588.28613		6743.78037	10720.59253	10684.15875		9428.47884		7394.81165		6512.96334		7511.05681		7946.07454	11087.41945		9115.28026		5820.97081		7228.38372		7286.99818	11099.01275		6612.42743		8902.35156		8916.81399		9519.4502		3597.85016		6977.81172		8547.03121		9108.02818	10368.3201	11712.48972		8145.22327	10808.33115	13864.4329	14281.67255	11659.44532		4391.24515		8468.14453	12762.1205		9134.67943		8292.41863	14652.87065	11146.59235		9733.52299	11550.23471	11336.09462		6604.30897	10264.48591	13796.6223	14735.67581	16138.32337	12596.05979	10538.90254		9488.34142	12758.51335	10205.70806	15629.68505	19583.54167	16534.96647	12132.1148	10963.95731	10997.77048	12855.7232		5780.98996		9727.84106	10941.54654		7849.41319	11044.4781	13403.19214	12464.50507		9368.69878		4198.61768		7635.52281	11663.66449		8098.99746		7667.94183	12490.52865	11274.68185		8817.70073	11642.19426	11343.33314		6149.32958	10441.11793	12634.29498	15776.77302	15528.74554	11446.57875	10392.83227		9273.71408	12041.93207		9396.74859	15381.64517	17239.22395	16385.38998	10773.82279	11617.52567	11051.75757	14757.84489		6014.29069		9932.76238	10228.22732
706.17723	11181.84609	10388.55476		7532.51099		6886.9324		8179.95225		7827.75248	11297.00236		8983.75958		6053.96256		8599.83146		7199.69272		5883.18313		7153.3541		7535.45125		7354.62915	10979.3801		6735.00917	10618.40449	10619.55506		9570.44104		7273.36279		6422.89674		7496.0444		7778.32045	11194.40874		9039.16641		5682.36919		7153.13753		7142.48028	10987.6429		6551.66679		8857.95898		9225.86875		9645.66045		2891.79259		6922.65541		8357.19638		9106.11323	10025.70989	11526.87895		8189.84788	10994.2804	13947.48705	14313.51496	12005.89657		4456.29075		8648.76105	12985.24771		9027.64713		8413.23303	14672.19325	11118.95023		9719.83566	11580.30958	11404.59278		6610.7025	10358.02038	13888.07667	14646.36349	16344.72004	12749.46234	10571.95289		9560.38588	12751.95999	10317.66083	15838.56875	19727.08235	16676.15723	12294.31459	10944.95157	11127.99323	13453.17474		5987.68123		9760.83119	10912.7661		7681.20494	10938.01172	13531.6146	12503.39511		9530.75413		4226.18598		7673.38223	11715.26837		8036.45759		7687.82216	12562.2997	11174.37518		8729.70437	11670.3478	11469.69338		6193.88852	10582.70132	12713.18603	15907.96641	15423.94119	11327.31389	10206.23421		9342.72574	12041.79068		9508.11192	15400.79458	17396.43565	16469.00719	10823.07417	11711.78819	11218.69203	14436.96612		6265.94962		9759.12246	10335.1712
690.87086	11186.87803	10033.68608		7266.90137		6890.9136		8088.09279		7844.2185	11230.29779		8879.5326		6032.14045		8773.15692		6909.50913		5885.15745		7121.90032		7470.05099		7410.13615	10808.29557		6628.35093	10418.67542	10647.47717		9391.08226		6930.24304		6420.3204		7428.17674		7813.87766	11020.17151		9087.20339		5777.77094		7150.95608		7252.33842	10955.54907		6538.28155		9594.2168		8936.94324		9568.97339		3310.30701		6881.13212		8346.51172		9098.69477	10191.21439	11447.30966		7972.28506	10912.78803	13899.63352	14105.6403	11719.33631		4204.00537		8368.05203	12770.23934		8869.5224		8365.56353	14478.56959	10957.31319		9642.62111	11405.5704	11388.02945		6536.53917	10210.62107	13758.28705	14552.40848	16137.33968	12610.205	10339.60024		9492.29542	12610.0559	10172.54071	15568.92084	19464.6861	16448.60733	11980.66174	10937.05878	11077.20204	12869.97654		5700.55725		9803.71554	10864.51324		7926.6903	11095.93406	13436.87264	12110.1675		9433.04048		4048.8347		7516.91762	11639.19367		7876.75775		7649.98457	12379.24838	11044.61034		8702.52948	11414.70691	11339.56184		6179.6726	10448.22144	12702.64005	15621.65104	15443.31054	11504.13096	10186.98122		9262.88232	12020.69945		9370.31821	15412.98692	17169.3553	16312.24865	10483.60157	11598.66572	11141.59499	14443.75474		6019.70284		9718.78018	10218.33401
700.93601	11182.42971	10191.46675		7215.85352		6840.61708		8071.91721		7799.64927	11160.75887		8894.64803		5972.0369		8430.88306		6861.24002		5825.22735		7055.09247		7448.77886		7306.03493	10528.28961		6707.03978	10487.02025	10635.06758		9447.98096		7223.65503		6402.01022		7388.00522		7692.11875	10959.8066		9005.85204		5581.00424		7108.79082		7279.01303	10772.39488		6617.85172		9150.76758		9048.76497		9610.85822		2898.16879		6896.26918		8203.22434		8815.61285	10168.30682	11297.20754		7831.26764	10960.98475	13939.50088	14185.4199	11929.34382		4287.6813		8551.23253	12937.52543		9047.18901		8350.94552	14609.5472	11062.17924		9670.5047	11454.61337	11321.58255		6585.91458	10329.40845	13875.03928	14594.71292	16342.0727	12750.09604	10507.62529		9521.70536	12664.46699	10251.31547	15759.67956	19655.8355	16510.04317	12185.01635	10942.36144	11122.67362	12944.97574		5768.58924		9658.03069	10871.82429		7726.19867	11083.25373	13609.32948	12268.69723		9531.58911		4157.525		7547.79226	11689.88201		7962.30162		7645.2568	12450.76803	11094.4952		8689.86562	11415.12632	11251.13552		6192.27403	10507.32499	12697.98692	15574.11	15384.31684	11389.82583	10211.70244		9256.39234	11992.63585		9458.72387	15494.35999	17337.6256	16338.12183	10692.99844	11563.35545	11264.21503	14127.01752		6061.91823		9663.11771	10222.59469
676.00433	11192.16205	10316.01726		7858.98071		6756.38884		8083.25535		7912.11981	11287.3749		8945.42416		6155.32253		8454.52951		7141.25241		5837.02325		7097.01581		7463.29771		7320.43261	10591.32693		6697.19015	10471.10092	10697.50892		9602.3029		7758.62256		6322.01094		7391.65677		7851.4769	11124.68301		9011.02345		5498.14152		7168.49862		7165.55864	11069.30154		6490.86609		8557.56836		8960.30134		9663.12106		2660.07925		6801.35558		8583.86834		9163.82479	10646.55713	11295.72452		7872.94368	11116.70785	13991.02704	13903.6426	12072.98815		4145.08647		8528.02921	12856.64903		8670.54736		8474.20332	14521.18795	10739.212		9927.47086	11218.60667	11529.34954		6679.50688	10139.34368	13957.02822	14204.82057	16283.17287	13010.80678	10135.21995		9457.91463	12424.21756	10276.70677	15737.29607	19522.84391	16297.51396	11902.94753	10891.13107	11011.91063	13036.127		5646.83771		9794.61732	10817.24991		7624.23832	11187.56642	13552.7002	11778.20639		9570.7087		3873.92403		7534.54962	11654.51175		7668.47392		7657.36227	12543.84251	10818.08529		8837.19231	11157.36795	11392.45162		6035.41188	10338.81208	12849.41254	15415.38785	15523.06665	11621.50388	10094.68976		9309.35519	11889.80434		9402.64047	15461.53271	17321.55476	16103.19627	10323.61496	11647.61563	11279.56482	14201.40816		5949.17692		9692.02864	10259.1249
714.44205	11212.90735	10313.52116		7522.36328		6909.89098		8136.86219		7871.22048	11360.78231		8897.01122		6081.55281		8793.22357		7056.93994		5869.61364		7164.5784		7487.32682		7733.98318	10767.80566		6642.18395	10802.18794	10656.09824		9632.0669		7133.16223		6472.20695		7483.42332		7817.03157	11154.70202		9081.77407		5665.22335		7276.0516		7407.52757	11012.09115		6561.11819		8633.70996		9156.98337		9549.89141		3489.26022		6945.49514		8378.10707		9144.86976	10387.08196	11585.79662		8103.77061	10907.19834	13937.45575	14262.36839	11969.12196		4356.66307		8489.94563	12861.93018		9108.14007		8372.66759	14665.33544	11092.33189		9761.54316	11534.19451	11328.04765		6634.55985	10317.74492	13879.40219	14535.65385	16186.20533	12714.04363	10509.22876		9493.63726	12666.52583	10242.474	15628.26985	19661.77742	16563.9939	12207.59137	10922.00172	11094.77771	12716.0992		5717.76724		9649.15475	10871.07863		8035.80855	10977.5593	13460.20821	12393.46671		9390.43179		4117.9865		7542.55349	11699.01509		8108.94564		7546.28693	12539.40441	11221.06575		8793.68028	11623.70896	11381.63766		6210.62638	10497.64498	12832.14125	15700.82388	15576.79173	11476.21476	10335.68322		9269.02283	12048.60905		9464.08666	15339.9921	17377.60163	16372.19287	10729.87474	11677.81867	11248.59448	14445.64204		6015.30216		9722.90716	10278.90269
679.41086	11201.61001	10444.00992		7914.78394		6790.60641		8057.7243		7895.26454	11324.06096		8900.05246		6167.88659		8433.7151		6873.03032		5800.82772		7078.93177		7488.48593		7409.31455	10741.30425		6634.09117	10720.67062	10653.67021		9828.12524		7287.53296		6324.9888		7396.31501		7847.95518	11094.85694		9057.9216		5605.86566		7144.71571		7292.42302	10779.90847		6429.79553		9677.73438		9215.89944		9764.72168		2286.40039		6938.07309		8607.729		9010.22906	10379.61021	11318.36914		7748.38037	11105.68024	14025.90979	13928.09971	12134.04364		4292.37106		8470.37502	12896.12206		8670.8061		8477.09108	14441.44776	10756.83751		9878.76519	11281.63966	11436.74546		6627.95602	10071.84579	14001.27243	14193.60065	16308.4502	13016.49158	10214.07825		9574.47087	12417.49171	10321.40044	15698.34324	19562.11918	16268.98832	11916.99387	10954.27249	11045.12674	12986.63062		5853.74847		9883.27496	10867.76712		7866.15673	11143.99523	13520.9522	11730.24387		9567.06968		4102.17343		7512.21552	11635.40506		7698.15405		7662.52003	12474.36066	10802.96667		8815.87527	11186.53425	11412.96577		6143.97408	10347.93282	12697.64072	15500.99743	15521.03346	11659.99696	10082.53183		9340.20772	11817.27259		9448.73887	15343.50212	17167.41509	16000.80611	10301.09444	11782.47252	11214.30807	14398.7297		6002.69644		9726.17153	10214.31506
717.22509	11218.50695	10322.45006		7497.06348		6923.61028		8069.31983		7954.46213	11428.29844		8908.09298		6048.44407		8859.50471		6899.59539		5835.92369		7186.61073		7521.59191		7860.6593	10843.73861		6673.82519	10935.80589	10656.09262		9624.78859		7130.30273		6452.13082		7418.60745		7929.36053	11242.05546		9110.99864		5748.47346		7173.81485		7193.47329	11232.76305		6520.77431		8445.61328		9180.47771		9530.22883		3298.31598		6970.41515		8327.58656		9118.63194	10579.22956	11428.88107		8153.7016	10899.12477	13960.40938	14255.79677	11882.66903		4292.50796		8417.80165	12792.97601		9138.6332		8378.22988	14710.04923	11120.46148		9801.55107	11524.76422	11364.52125		6573.00459	10297.03488	13811.87926	14731.31788	16214.18468	12792.19643	10653.64693		9526.62825	12773.91951	10186.32617	15731.86001	19698.91534	16547.12174	12242.14696	11005.32358	11073.65753	13073.01172		5772.66036		9864.91981	10940.2401		7783.6511	11116.46443	13554.25163	12440.90878		9496.03842		4057.59444		7475.78036	11758.7998		8041.14198		7666.07627	12510.68259	11144.22165		8852.17548	11631.55854	11356.09101		6205.9589	10545.95317	12728.56392	15942.09799	15578.92197	11673.36506	10569.99638		9288.09986	12119.7939		9408.83933	15513.37621	17380.45676	16443.82886	10823.44242	11579.07569	11216.28027	15047.74658		5902.6487		9910.84951	10273.39251
702.62182	11220.92308	10410.31628		7575.19897		6852.88758		8153.36498		7864.74887	11323.19536		9017.30352		6044.07678		8549.34962		6807.86722		5835.00452		7123.2107		7522.0621		7423.93132	10790.81		6738.56086	10816.86466	10676.58193		9684.29899		7434.95972		6403.50376		7464.01334		7802.4044	11122.74487		8999.48529		5583.85497		7216.33394		7374.09692	10862.17293		6521.52125		8907.04492		9239.59326		9661.07905		3058.94189		6928.93488		8173.80837		8948.48806	10387.06909	11548.02998		7991.61243	11029.12845	14132.47284	14189.39883	12261.83981		4425.54819		8659.08677	13002.4385		9028.29575		8468.95487	14695.27683	11099.39524		9972.13345	11620.83875	11421.29287		6667.80318	10343.26952	13914.02153	14616.28281	16333.74649	12957.97283	10526.1932		9637.51092	12624.94447	10368.8954	15950.04914	19812.29815	16547.20585	12260.55704	10993.85996	11177.05941	13467.22756		5892.30232		9675.91366	10966.06591		7748.08434	11078.86311	13701.14626	12229.39509		9637.997		4350.62099		7696.21639	11739.06557		8009.12943		7691.76834	12618.35418	11129.2227		8888.59266	11645.63239	11419.9189		6182.62966	10627.76652	12736.03144	15656.54916	15508.11627	11595.09226	10247.07843		9365.58915	12031.99259		9552.98052	15598.53868	17464.32246	16371.11524	10684.37611	11710.53797	11355.74944	14741.68642		6209.61866		9674.06308	10283.18625
696.08166	11248.85526	10241.31588		7747.34619		6899.06513		8081.60791		7946.26903	11428.20624		8992.55699		6007.68773		8670.52827		6897.4492		5886.07755		7136.76421		7599.05968		7522.22291	10735.76997		6672.57373	10476.21136	10722.52119		9513.71755		7383.52673		6444.62619		7440.21947		7959.25261	11193.30631		9031.93863		5715.44697		7267.30664		7322.64478	11022.33502		6601.56698		8625.08789		9070.73225		9604.9684		3107.95311		6992.64957		8484.52588		9245.4158	10488.84347	11230.39402		7998.58187	11005.38947	14142.64551	14218.49813	12091.45226		4352.06582		8439.30457	12953.29924		8892.03646		8435.56385	14591.71861	10910.42094		9939.52138	11388.90666	11418.17839		6525.47319	10281.13348	13912.95387	14488.70292	16318.21421	12955.85041	10430.22109		9683.56925	12686.88414	10328.94137	15839.53594	19717.17726	16525.24906	12189.0102	11029.18789	11165.01804	12960.3392		5799.7477		9804.04295	10967.75404		7890.59056	11183.91814	13728.71202	12245.86333		9768.94312		4050.77053		7612.10196	11752.7651		7874.58878		7739.73465	12584.66886	11059.24516		8932.04618	11388.28151	11379.04622		6160.23384	10564.40118	12856.6467	15688.80189	15612.35321	11697.51456	10438.25225		9436.29121	12115.35158		9527.26744	15502.52828	17389.38526	16368.59728	10715.58892	11656.68921	11312.26078	14750.00642		6098.22188		9901.45106	10289.48027
716.27004	11225.47559	10355.84253		7500.67871		6899.40752		8091.91966		7914.01027	11347.30006		8950.47827		6077.89241		8588.94099		6915.01243		5874.55745		7137.3947		7626.89918		7504.71484	10969.46072		6727.39228	10719.99487	10696.10851		9585.76043		7728.88464		6455.20192		7428.87257		7895.32126	11155.37588		9057.33947		5670.2672		7167.90429		7387.93678	11052.46761		6562.45449		9613.02832		9248.88896		9683.27802		3172.67844		6991.49956		8148.65567		8902.06462	10296.26015	11407.42582		8072.36709	10974.03363	14130.39603	14408.95601	12220.1874		4422.66959		8618.37133	13058.68269		9136.09953		8432.18221	14727.09936	11185.99358		9950.41306	11671.67772	11435.22029		6642.11268	10386.81251	13894.42913	14798.58835	16396.69272	12937.03402	10669.24036		9622.17169	12864.29225	10373.78022	15873.65596	19851.5436	16756.5582	12384.20069	10997.06449	11184.21849	13449.83541		5820.18559		9833.39954	10959.47264		7866.9502	10991.99386	13661.85994	12553.66293		9714.50725		4185.48409		7673.79124	11764.6607		8057.27235		7670.17297	12657.96407	11216.54818		8865.1379	11650.848	11399.26418		6190.41201	10663.69558	12826.76685	15858.89291	15645.0688	11596.51253	10461.30481		9396.46217	12158.071		9607.25118	15681.41958	17657.76783	16639.75065	10985.9199	11742.68242	11384.62465	14946.54352		6273.65059		9857.87187	10276.08596
696.53569	11163.03721	10164.43836		7463.16406		6925.2916		8101.0605		7907.03319	11234.04905		8901.24793		5964.13045		8692.50701		7034.33042		5901.81769		7196.25763		7590.66579		7502.9107	10775.14985		6702.12391	10499.97089	10625.72669		9432.0989		6930.2843		6455.96596		7447.42838		7883.48516	10921.14627		9101.93147		5779.81956		7214.95475		7111.4093	10860.21115		6607.05226		9096.31641		8962.2646		9556.94502		2665.62526		6988.13969		8338.46844		9180.45592	10241.93018	11285.10458		8106.80775	10939.33552	13920.70282	14121.35016	11800.59298		4315.94828		8423.14113	12737.9638		8966.1108		8367.90085	14573.78902	10976.19003		9777.98499	11380.6168	11349.64828		6622.05593	10184.24825	13686.64506	14462.69792	16102.81531	12801.91867	10406.76129		9531.90774	12557.74919	10168.25494	15489.54331	19405.80349	16412.61915	12026.8995	11004.72356	11001.70847	12956.51958		5778.27314		9692.84015	10909.53274		7761.62986	10954.86031	13397.78255	12252.63287		9449.41585		4054.71316		7537.00101	11627.55005		7969.84409		7690.10027	12445.09377	11040.8758		8800.96286	11442.20549	11369.06477		6200.94192	10470.80655	12679.26219	15629.82987	15430.8292	11549.39504	10256.43568		9320.44399	11939.64486		9365.03094	15296.80891	17079.49777	16233.76304	10581.22025	11534.30092	11197.64991	14834.9865		5975.85733		9759.96768	10133.20249
