 1208.12426 12028.23819 10307.36193  7496.12139  6605.48693  6659.00015  8273.80450 12483.12395  8762.42839  6453.82551  8630.31390  6109.46779  5219.26439  6828.51400  6948.36984  8714.17484 10705.50640  6647.68066 10610.95328 11378.02933 10188.91498  7230.78389  5365.74115  5737.54288  7908.24600 11772.35963  8542.10488  5981.37821  7040.24736  6926.33883 10899.86833  6838.62148 10109.44743  9494.82178  9708.26617 16159.06348  7451.35498  6233.87077  8939.63159 11730.41581 14630.28538 12446.45364  7825.99834 10835.05005 15813.35533 15691.45068 10377.31268  4716.90265  7390.68993 11920.61635  6969.48878  7706.03296 11282.23824 10097.69011  7991.39244 10924.65099 10630.68175  6685.77405 11766.33231 15831.75885 16471.75417 18468.98906  9418.18795 12642.59416 11267.03118 14322.36101 10172.65077 16463.44574 21570.51778 19037.89413 12557.99785 11846.77509 12717.33521 12230.33477  5683.98370 10926.38141 11050.62076  5900.46201  9714.74694 16087.42532 15435.29062  9898.79070  3220.51375  6360.53538 11099.47303  6153.26569  7091.88018 10426.97916 10160.78948  7179.60331 12900.92497 11595.28907  6802.82554 12046.42809 15883.07329 16118.45073 19399.12020  9227.94102 12721.42531 10964.50621 14444.43414  9027.30504 16933.92012 22511.73164 20029.86264 11402.85206 13095.95836 11953.97162 10935.70948  5066.17058 10764.84641 10859.97257 
 1212.42554 12050.46432 10373.20597  7456.08008  6589.13330  6641.06874  8300.78794 12633.37551  8838.23945  6484.77954  8666.44215  6010.85377  5190.80577  6857.51366  6932.44215  8778.16884 10762.32509  6718.21280 10621.21523 11385.59112 10257.00989  7357.58848  5364.79142  5735.39925  7915.75733 11826.48100  8558.65851  5963.69485  6987.45266  7035.30415 10895.72400  6905.79039 10163.33940  9723.54199  9764.45117 16128.29883  7632.66113  6272.26037  8674.90597 11608.93276 14390.25931 12381.52705  7917.43418 10866.49626 15855.03813 15753.99782 10443.44509  4623.66402  7334.75798 11954.17170  6957.63533  7718.34799 11306.69857 10131.42684  8009.32955 10942.45105 10648.87880  6655.54639 11750.35982 15845.66694 16418.51525 18417.93405  9485.61390 12648.13788 11336.45340 14375.34374 10200.71232 16570.59559 21754.94137 19098.57895 12641.59513 11860.64584 12771.91620 12579.35563  5551.61941 10871.68486 11054.31563  5809.67826  9738.50472 16159.02571 15501.37498  9917.90039  3136.90116  6365.71761 11139.21237  6142.92698  7105.61756 10429.55169 10202.42307  7193.04411 12931.98233 11597.71623  6793.12272 12015.19840 15890.67930 16119.38176 19430.06541  9236.10181 12750.43434 11030.05314 14437.91301  9065.75908 17028.81205 22579.19916 20086.46616 11433.95090 13048.59763 11971.11563 10958.61132  5031.80431 10792.96468 10834.90732 
 1205.86760 12055.27712 10348.10025  7370.35459  6611.91152  6656.29995  8319.85318 12646.28686  8807.17677  6449.32364  8808.57758  6007.75682  5180.91898  6825.05980  6944.66378  8731.13793 10807.13759  6700.74111 10529.54980 11386.43874 10232.60127  7388.29326  5341.90105  5741.33291  7943.45299 11908.01006  8530.78023  5974.72574  6959.51173  6996.28753 10965.81429  6852.61246 10078.32794  9558.73340  9774.78678 16440.74219  7640.73462  6253.30873  8737.48626 11581.61761 14523.82918 12450.66753  7854.20405 10894.55843 15772.35653 15723.33220 10471.21513  4555.68678  7303.55381 11998.35661  6847.13444  7767.74422 11316.14016 10110.37393  7979.53088 10918.46752 10633.56119  6598.97584 11733.57976 15920.26272 16475.71344 18506.80191  9480.39726 12643.99889 11347.39268 14380.24375 10222.40285 16589.21705 21735.18064 18987.56225 12567.71622 11836.84735 12800.56646 12344.65709  5470.64203 10901.88974 11034.48950  5680.82088  9743.55763 16072.21773 15490.16102  9902.31899  3004.27009  6328.76830 11166.94177  6038.39179  7137.51194 10448.47876 10096.87262  7184.99416 12890.91254 11548.07272  6805.24776 12025.02673 15981.13006 16117.97668 19551.63298  9207.75136 12746.57661 11028.57744 14454.46235  9068.37192 16980.90475 22668.60720 20016.65183 11440.40776 13008.32386 12005.99993 11003.71363  5023.21391 10807.38951 10858.30002 
 1209.97745 12032.78510 10340.93487  7644.28145  6666.79649  6701.56431  8311.73092 12575.04854  8785.06975  6453.41974  8830.61615  6138.61585  5234.41477  6802.65931  6906.86627  8764.11358 10645.39280  6672.47919 10593.34973 11377.18161 10195.11721  7348.78613  5408.16634  5774.69409  7922.28071 11886.50004  8524.22079  5989.16664  7007.71851  6867.57810 10909.43831  6826.75346 10106.16644  9462.87158  9770.87057 16271.28125  7639.48584  6198.93175  8703.76308 11569.92746 14580.51142 12506.82195  7733.83983 10843.32682 15722.80809 15682.31841 10414.02522  4666.93903  7375.17752 11947.16573  6972.46618  7719.87290 11266.27842 10163.87595  7957.13292 11003.62301 10628.65169  6635.75161 11700.03850 15895.91392 16580.92816 18451.92631  9427.39716 12650.24448 11302.19974 14301.45462 10159.12432 16555.96886 21645.88072 19051.61982 12526.00138 11839.15519 12707.95916 12213.49688  5585.19650 10950.53231 11000.28522  5779.63456  9745.60836 16096.39019 15457.91314  9884.03885  3186.94769  6387.02166 11104.02969  6142.44583  7075.86713 10418.67946 10165.83031  7168.81658 12980.40445 11615.15040  6778.39622 11995.84004 15885.29484 16102.20059 19450.46367  9212.76158 12700.51912 10981.67031 14395.31867  9029.46171 17031.93157 22542.66004 20063.80932 11373.45155 13063.23089 11927.07644 11069.96327  5094.78144 10911.30435 10855.46350 
 1211.00363 12040.02193 10343.67212  7760.67051  6635.19777  6682.61648  8255.24732 12540.60009  8781.02345  6470.03224  8757.38275  6123.93949  5194.84578  6810.71111  6873.42400  8747.43870 10635.90516  6603.74522 10567.38656 11367.86350 10199.49612  7413.26064  5382.55672  5756.91017  7869.44504 11774.86670  8529.38665  5958.15971  7021.83833  6889.95647 10969.51790  6854.51874 10084.18563  9551.19189  9738.39585 16221.26172  7816.15479  6260.77161  9003.30197 11594.29408 14487.36140 12466.17166  7864.07368 10929.12295 15803.39793 15750.17599 10399.00549  4582.91431  7324.72296 11985.06328  6953.15657  7722.40648 11309.41087 10167.61969  7977.98638 10983.19732 10680.45003  6644.52008 11712.18617 15876.91229 16531.66877 18462.23562  9469.00839 12649.55927 11347.79342 14322.42350 10205.39569 16598.23954 21726.38073 19092.50493 12537.46633 11888.54367 12746.68151 12500.64674  5530.99285 10978.79703 11026.34953  5633.76517  9738.26482 16074.62714 15509.97215  9895.00964  3077.18357  6406.15730 11139.22729  6149.25429  7082.07811 10427.32518 10178.86652  7203.32530 12955.78257 11578.50978  6810.51350 12005.15741 15890.07685 16046.62609 19436.25083  9247.29920 12707.39849 11039.89757 14394.55245  9058.63074 17040.84138 22508.06189 20036.03452 11401.71911 13054.72125 11941.11551 11005.70413  5078.37088 10892.04649 10847.19006 
 1210.79878 12050.31629 10315.76715  7448.62891  6628.03147  6679.46745  8346.37083 12619.04931  8851.24270  6476.05498  8674.49212  6032.65568  5162.46477  6871.70862  7015.21030  8826.97447 10787.48296  6690.56801 10603.86117 11374.51374 10217.89957  7238.75762  5350.93230  5757.18201  7950.22205 11800.89951  8606.01080  5995.16358  7024.49027  6970.33245 10978.01009  6848.19078 10072.27283  9754.34326  9761.59603 16268.96680  7352.07471  6260.38433  8766.35645 11599.72524 14581.99557 12459.98352  7882.22766 10924.76026 15860.24040 15710.99312 10428.35751  4638.30771  7324.39791 11961.29933  6939.87482  7753.55582 11289.08375 10092.20831  7973.05926 10948.44427 10662.68647  6628.56845 11722.55589 15872.24286 16521.46483 18474.10862  9450.34993 12668.77860 11308.32922 14356.79298 10191.64674 16556.57499 21735.60867 19121.11401 12564.14856 11875.71489 12733.56024 12436.35036  5584.27696 10992.79213 11080.34757  5707.16906  9689.47101 16156.02713 15492.06716  9923.72523  3064.38698  6348.64156 11103.18744  6092.24110  7090.97179 10426.17764 10163.24734  7173.24251 12919.79372 11552.19249  6790.08312 12006.26587 15915.87928 15992.05172 19446.42149  9217.39498 12742.75870 11041.40324 14419.88013  9037.66788 16950.91220 22513.52322 20052.11700 11394.19974 13048.76429 11970.55162 10993.47767  4957.33136 10838.54135 10870.88583 
 1213.96359 12073.98643 10372.90794  7597.07295  6647.40658  6684.64388  8292.12059 12646.86461  8804.71748  6481.21158  8721.58729  6084.50971  5226.55134  6881.46831  7013.62760  8790.90319 10847.34397  6711.49027 10619.00377 11399.04364 10243.09427  7169.06680  5369.27359  5772.10436  7934.95826 11811.29619  8590.08221  6011.98963  6985.66645  6990.72896 11108.60254  6851.40251 10155.48066  9354.55615  9741.06450 15755.59277  7720.29419  6324.05909  8995.71087 11720.69831 14579.14100 12472.13645  7910.49656 10965.58615 15869.57959 15759.10771 10446.75266  4661.69008  7369.44175 11979.59083  6966.57016  7784.04949 11327.33698 10169.37367  8021.27797 10996.60351 10686.41303  6655.93466 11781.15964 15910.69669 16487.55771 18505.24063  9499.81871 12702.26760 11382.73630 14409.00279 10234.91827 16636.28069 21824.99796 19132.53948 12605.99593 11894.96482 12771.23306 12536.57614  5549.58485 11055.50114 11118.05499  5836.51686  9752.46061 16177.17341 15505.46552  9939.93008  3134.75357  6376.27762 11127.30369  6099.00490  7092.91119 10445.10093 10196.87403  7221.89735 12959.45391 11569.22602  6764.75656 12060.38871 15964.17406 16048.39267 19448.30631  9264.29499 12814.43718 11071.35141 14465.14571  9074.88031 17044.11008 22587.89803 20066.84668 11427.75356 13066.53417 11970.80200 11022.43757  4988.58109 10934.10059 10911.83952 
 1211.55073 12086.97800 10350.11328  7626.55322  6604.50735  6686.39557  8285.09142 12626.92352  8815.17896  6441.78496  8791.54193  6079.30989  5190.61438  6821.27225  7004.83337  8782.41598 10733.39312  6736.21281 10605.90643 11407.90051 10277.93921  7436.97324  5335.68576  5773.97572  7916.57898 11838.15309  8556.62022  5917.21280  6999.46383  7026.87488 11083.48014  6848.93049 10091.79935  9628.85986  9763.68990 16271.97461  7730.73096  6338.02759  8851.50792 11581.40123 14461.95530 12454.18152  7908.15364 10959.25464 15911.63623 15786.32346 10532.94239  4612.05413  7347.82363 12079.93931  6933.43713  7784.28108 11329.64024 10095.61747  8016.79310 10921.81105 10674.36052  6603.79530 11850.15306 15960.92092 16393.35716 18559.73489  9518.94560 12668.61172 11430.64352 14468.37504 10295.71913 16599.49573 21829.26620 19042.25231 12631.10618 11923.37099 12856.70153 12518.60110  5520.68853 10921.34499 11087.24550  5778.81468  9709.05342 16186.48653 15548.61259  9981.82433  3037.17257  6351.70175 11190.68745  6056.73479  7129.11635 10448.38013 10104.93637  7216.93653 12858.46549 11505.81867  6797.90546 12042.02334 16021.52127 16011.19616 19511.20700  9278.94515 12831.50543 11053.86544 14503.86542  9122.84019 17054.26365 22691.15462 20030.50641 11499.26960 13043.78337 12027.20360 10964.16207  4991.41938 10821.99360 10882.01576 
 1214.84372 12074.62117 10344.95350  7380.93340  6673.52022  6743.22724  8359.56572 12661.90804  8839.08235  6534.73285  8818.73677  6215.31953  5275.97326  6842.82719  7017.14282  8746.47734 10672.23655  6665.67572 10618.46942 11406.36127 10247.93543  7430.95156  5410.39389  5802.16586  7978.64577 11923.20048  8564.84270  5986.75248  7048.02512  6992.28347 11028.33407  6874.70515 10108.80298  9765.13965  9794.07570 16397.05273  7370.29956  6310.46435  9022.23022 11643.11516 14664.88048 12569.51987  7858.71683 10927.98195 15887.11200 15669.51173 10456.63995  4748.26052  7383.04616 11991.29934  6996.53099  7744.98467 11327.35805 10158.95404  7992.75985 10968.85713 10685.71837  6691.78665 11787.33120 15944.18183 16568.29159 18553.62647  9483.26504 12665.34542 11315.52546 14360.94806 10221.10532 16546.18424 21707.17148 19041.95205 12575.94364 11891.66978 12737.54283 12229.60704  5616.48064 10941.04471 11126.12618  5915.57873  9736.39722 16144.48181 15516.03960  9940.10652  3273.69494  6412.91909 11121.74853  6141.52446  7083.27797 10477.70205 10182.85357  7221.75928 12963.67990 11612.34996  6805.78493 11995.42117 15962.76583 16112.60512 19562.70783  9272.97559 12755.04047 11004.61759 14456.32326  9050.01178 17072.27487 22642.42071 20049.54248 11401.84580 13158.09166 11994.03993 11031.74640  5178.27502 11016.50812 10901.53766 
 1217.39488 12056.74899 10346.00493  7504.95723  6651.78938  6728.08417  8353.62571 12554.53425  8846.12897  6472.98463  8692.64203  6148.18039  5232.46402  6881.90080  6979.11942  8838.07499 10678.31673  6681.56898 10576.52959 11386.09038 10237.98548  7394.24355  5395.52761  5786.65362  7955.26159 11772.12343  8572.94417  5980.35170  7036.70295  6957.75893 10898.54631  6887.06822 10179.17287  9626.62744  9803.66372 16033.39355  7668.90479  6293.73506  8923.48005 11827.90116 14801.34075 12422.81924  7882.09287 10896.68056 15873.50028 15717.78253 10440.21677  4778.05900  7409.93449 11992.62327  7022.40194  7764.69827 11325.37615 10144.05156  8004.52504 10952.98987 10721.08690  6715.41373 11779.00170 15876.00422 16523.96882 18499.67539  9521.26309 12641.76700 11332.16379 14393.65279 10237.19724 16598.73663 21777.65432 19165.01011 12601.46517 11913.08040 12713.99816 12550.42788  5687.25226 10949.14606 11090.47857  5910.28427  9739.59542 16162.04189 15492.30289  9902.47999  3246.21832  6416.37380 11115.77878  6172.12074  7093.42908 10423.22436 10196.66325  7193.60526 12918.82135 11575.58777  6875.93786 12036.94385 15949.73048 16060.73230 19411.48088  9213.35144 12741.62680 11002.56813 14440.70127  9037.95567 16982.54031 22549.93975 20116.79068 11387.72882 13121.72080 11970.77674 11009.81972  5135.17211 10923.49862 10858.17151 
 1208.15031 12040.97223 10356.33345  7671.97822  6603.47869  6660.82684  8290.42691 12569.17444  8810.99450  6440.46027  8698.57386  6040.49257  5182.64273  6809.49789  6948.63442  8753.51536 10726.83941  6663.46897 10623.11382 11360.93705 10255.15598  7272.17207  5338.91458  5740.08317  7869.18817 11789.48622  8553.50963  5988.21507  6988.91763  6995.97507 10966.57747  6840.11592 10097.51774  9724.13037  9743.07153 16743.82422  7537.12354  6254.35701  8699.99163 11424.69371 14401.87553 12409.40771  7856.75950 10907.64645 15734.52539 15725.83772 10432.86406  4648.58916  7354.02724 12038.04394  6928.86991  7778.37668 11288.40056 10059.39334  7961.72260 10929.00915 10630.52185  6650.51258 11749.52355 15919.36047 16303.88523 18461.19045  9493.52557 12565.56085 11368.00948 14380.70967 10246.84817 16554.09112 21731.09971 18988.12415 12549.03312 11868.78942 12792.86407 12604.34307  5597.49587 10889.47468 11027.38426  5728.49884  9732.74312 16147.20198 15486.95206  9907.40873  3059.35519  6346.27025 11150.20473  6060.28954  7088.23539 10413.41540 10089.16905  7170.64540 12874.52580 11503.33050  6777.14153 11993.15214 15948.54807 16005.59986 19435.06317  9209.62908 12691.11231 11020.70903 14405.05793  9062.96059 16977.09780 22572.16962 19980.89937 11402.18057 12982.98414 11981.79834 10996.74039  5023.73003 10718.81280 10831.78607 
 1209.16458 12039.85110 10311.15154  7575.51689  6648.65385  6680.66769  8314.14219 12560.55292  8808.76451  6467.07575  8799.68467  6133.76670  5244.02303  6828.89215  7052.27029  8742.72136 10693.74848  6673.09525 10610.19551 11379.02169 10217.79783  7365.42842  5379.59782  5755.14969  7919.32843 11891.10844  8590.64689  6009.62955  7020.13242  6875.45393 10957.98096  6828.67038 10042.01764  9575.35010  9753.28435 16413.03125  7591.40820  6299.02863  8783.85624 11737.08287 14715.85870 12580.21355  7812.30913 10911.99028 15770.35276 15648.18713 10390.97158  4717.11432  7385.72972 11993.78960  6962.48427  7744.65618 11266.90906 10141.10554  7968.51142 11001.46092 10646.14783  6658.84998 11701.97004 15981.54206 16537.43747 18601.52008  9451.85036 12590.18033 11301.66942 14299.15205 10185.76247 16541.65666 21643.72101 19041.52584 12494.72382 11856.22582 12728.19730 12280.48125  5645.93695 10920.56447 11073.19536  5859.23499  9789.63596 16158.66181 15459.27539  9894.21517  3220.34753  6388.54051 11122.44382  6158.60621  7082.57848 10421.61933 10135.79019  7162.30791 12984.40781 11628.88208  6779.31803 12012.33472 15978.49210 16125.29003 19526.54932  9219.29903 12650.63150 11003.50431 14428.07515  9029.08234 17076.78890 22578.29077 20017.00044 11354.00467 13108.76151 11960.43484 11110.76811  5091.71147 10904.44474 10872.81561 
 1213.55848 12055.65746 10359.18802  7734.67764  6632.55076  6685.82384  8322.41756 12511.58220  8854.24729  6509.29508  8759.37900  6095.24803  5237.25814  6877.77459  6976.18692  8783.62663 10543.70736  6695.66563 10643.88777 11385.66591 10230.46158  7431.72578  5373.74717  5747.10495  7940.26556 11777.97110  8614.46721  6001.44841  7058.47510  6945.40096 10861.01685  6892.19502 10185.87823  9366.98193  9688.75126 15845.50781  7615.35010  6362.97192  8978.06330 11825.47077 14525.45110 12490.11462  7894.54841 10906.39681 15863.57027 15745.31387 10425.49405  4749.24033  7413.71878 12009.49887  7022.58155  7773.04117 11301.88118 10148.26599  7998.88925 11001.42162 10710.27910  6697.25907 11746.33126 15895.46224 16499.93529 18538.56399  9466.61682 12626.94938 11311.46848 14371.50619 10225.81689 16657.28689 21777.24909 19161.32222 12576.07349 11907.25689 12757.96768 12453.32743  5672.66635 11031.36984 11086.46293  5931.79210  9750.32729 16136.82029 15483.83487  9904.82380  3244.25280  6404.67175 11122.60807  6200.55694  7118.81713 10427.07570 10217.18506  7211.73225 13018.95740 11646.68523  6837.07581 12001.49726 15895.40433 16184.21540 19453.12979  9233.08666 12667.70809 11029.20919 14424.18011  9043.86870 17074.25015 22542.61007 20071.41688 11393.38063 13182.95213 11983.78899 11009.90330  5095.15467 10816.00456 10931.26901 
 1212.33019 12033.07223 10368.93820  7464.13262  6602.45549  6678.52443  8323.81463 12615.46183  8797.60399  6436.76825  8751.73805  6026.04117  5211.47177  6911.92710  7031.29972  8855.99100 10719.02810  6684.25032 10558.44458 11357.02730 10269.61211  7392.89033  5365.41860  5753.24065  7922.49738 11796.07242  8566.57596  6001.66470  7010.84320  7109.41523 11081.64111  6873.77080 10127.96169  9475.28076  9721.13326 16464.92773  7891.36426  6259.59758  8736.36283 11527.02295 14463.04515 12425.15620  8098.46843 10880.50939 15793.30375 15734.49868 10426.43384  4688.31319  7340.29631 11957.56187  6960.41648  7743.89271 11288.27384 10106.15606  7979.49882 10948.05691 10665.33975  6695.02857 11684.75175 15796.40713 16419.82374 18398.74850  9473.08892 12551.56232 11306.55507 14342.51288 10219.81098 16600.99176 21760.19500 19034.87291 12580.45238 11875.17106 12746.04077 12579.89546  5612.13155 10900.03641 11007.79362  5799.50454  9702.51950 16165.06022 15501.27701  9895.06285  3129.78558  6361.82477 11113.57695  6140.65078  7086.41125 10415.69487 10126.84426  7181.69824 12972.06169 11559.57082  6860.91964 11982.32194 15954.89144 16104.20074 19401.03453  9213.11070 12643.47710 10984.72228 14417.97673  9036.61293 17014.51053 22521.52916 20024.24834 11382.16003 13087.67098 11945.09599 10982.82700  5045.71430 10868.60013 10822.14163 
